ID	Rating
12950	7.4
12951	7.0
12952	7.8
12953	3.4
12954	-1.0
12955	6.2
12956	7.4
12957	6.1
12958	6.0
12959	-1.0
12960	6.9
12961	6.3
12962	8.4
12963	-1.0
12964	7.6
12965	6.5
12966	6.6
12967	6.8
12968	6.6
12969	6.0
12970	6.8
12971	6.9
12972	8.1
12973	6.8
12974	5.9
12975	6.5
12976	7.2
12977	5.7
12978	7.1
12979	3.4
12980	7.9
12981	7.6
12982	7.4
12983	6.8
12984	7.6
12985	5.0
12986	-1.0
12987	7.4
12988	7.2
12989	5.6
12990	-1.0
12991	6.5
12992	6.8
12993	-1.0
12994	3.9
12995	6.6
12996	6.3
12997	-1.0
12998	7.7
12999	7.4
13000	6.7
13001	6.0
13002	7.1
13003	6.3
13004	5.5
13005	6.0
13006	-1.0
13007	8.0
13008	7.8
13009	7.3
13010	4.9
13011	5.0
13012	7.3
13013	6.4
13014	7.1
13015	6.8
13016	5.9
13017	7.1
13018	6.4
13019	8.0
13020	6.9
13021	6.8
13022	7.4
13023	7.2
13024	8.0
13025	6.9
13026	5.0
13027	7.1
13028	6.0
13029	6.3
13030	5.3
13031	6.4
13032	7.6
13033	6.5
13034	-1.0
13035	5.0
13036	6.5
13037	-1.0
13038	5.3
13039	5.9
13040	6.7
13041	5.4
13042	5.0
13043	-1.0
13044	6.0
13045	6.8
13046	7.3
13047	5.9
13048	7.4
13049	7.5
13050	4.0
13051	6.6
13052	7.2
13053	6.1
13054	8.2
13055	5.9
13056	4.6
13057	8.9
13058	-1.0
13059	-1.0
13060	6.2
13061	-1.0
13062	7.0
13063	6.8
13064	6.5
13065	-1.0
13066	3.9
13067	7.2
13068	-1.0
13069	6.8
13070	7.5
13071	5.8
13072	7.1
13073	7.0
13074	6.7
13075	6.3
13076	6.7
13077	6.2
13078	6.6
13079	7.4
13080	7.3
13081	3.3
13082	6.2
13083	7.3
13084	-1.0
13085	3.9
13086	6.6
13087	6.8
13088	4.9
13089	7.7
13090	6.5
13091	7.4
13092	5.9
13093	-1.0
13094	6.6
13095	-1.0
13096	6.1
13097	5.6
13098	6.4
13099	7.0
13100	7.1
13101	4.8
13102	7.4
13103	5.1
13104	-1.0
13105	7.2
13106	-1.0
13107	7.2
13108	5.9
13109	6.2
13110	6.1
13111	6.4
13112	6.3
13113	7.7
13114	3.1
13115	4.8
13116	5.8
13117	6.0
13118	2.5
13119	7.7
13120	7.6
13121	6.2
13122	6.2
13123	5.9
13124	6.7
13125	6.8
13126	7.0
13127	-1.0
13128	6.7
13129	7.7
13130	7.0
13131	7.0
13132	5.9
13133	6.8
13134	7.5
13135	6.6
13136	-1.0
13137	6.8
13138	7.5
13139	5.7
13140	7.1
13141	7.2
13142	7.8
13143	6.8
13144	8.7
13145	6.5
13146	6.6
13147	2.8
13148	6.9
13149	5.6
13150	5.4
13151	4.2
13152	8.1
13153	7.7
13154	7.2
13155	7.4
13156	6.9
13157	5.5
13158	6.5
13159	7.2
13160	8.3
13161	-1.0
13162	6.8
13163	6.4
13164	7.6
13165	6.7
13166	-1.0
13167	5.7
13168	6.6
13169	6.7
13170	6.3
13171	7.9
13172	7.4
13173	6.3
13174	8.5
13175	6.7
13176	7.0
13177	7.1
13178	6.5
13179	6.7
13180	-1.0
13181	7.0
13182	5.9
13183	6.9
13184	4.2
13185	-1.0
13186	7.2
13187	6.3
13188	7.4
13189	7.6
13190	5.6
13191	5.3
13192	5.9
13193	6.6
13194	6.4
13195	-1.0
13196	6.4
13197	6.4
13198	6.3
13199	7.0
13200	-1.0
13201	7.2
13202	7.1
13203	7.4
13204	8.4
13205	7.6
13206	5.6
13207	5.4
13208	6.0
13209	6.9
13210	4.1
13211	6.4
13212	7.7
13213	5.5
13214	-1.0
13215	4.9
13216	5.0
13217	7.0
13218	-1.0
13219	6.9
13220	6.3
13221	-1.0
13222	8.2
13223	5.7
13224	7.1
13225	6.7
13226	7.8
13227	7.8
13228	4.7
13229	7.2
13230	6.8
13231	7.1
13232	5.5
13233	6.8
13234	6.1
13235	-1.0
13236	6.0
13237	6.5
13238	5.9
13239	6.9
13240	5.1
13241	5.9
13242	6.7
13243	-1.0
13244	5.9
13245	7.7
13246	5.5
13247	-1.0
13248	5.8
13249	9.0
13250	5.4
13251	7.7
13252	5.3
13253	6.9
13254	4.4
13255	6.9
13256	5.9
13257	8.0
13258	7.4
13259	6.2
13260	6.1
13261	6.0
13262	6.6
13263	7.6
13264	7.4
13265	3.1
13266	5.7
13267	7.5
13268	7.6
13269	6.2
13270	6.1
13271	6.5
13272	6.9
13273	8.0
13274	6.7
13275	8.2
13276	7.0
13277	5.7
13278	5.7
13279	7.3
13280	6.2
13281	4.5
13282	6.7
13283	6.3
13284	6.2
13285	5.9
13286	6.7
13287	6.7
13288	-1.0
13289	4.7
13290	6.4
13291	7.0
13292	5.7
13293	6.1
13294	3.2
13295	4.9
13296	7.4
13297	6.9
13298	-1.0
13299	7.5
13300	6.9
13301	7.7
13302	6.7
13303	-1.0
13304	7.2
13305	6.9
13306	6.7
13307	5.9
13308	6.8
13309	5.9
13310	5.6
13311	7.9
13312	5.7
13313	6.6
13314	6.0
13315	-1.0
13316	4.7
13317	5.0
13318	7.3
13319	6.5
13320	7.2
13321	7.1
13322	6.5
13323	8.7
13324	6.1
13325	7.0
13326	5.2
13327	6.4
13328	6.6
13329	7.3
13330	8.0
13331	6.9
13332	6.3
13333	7.5
13334	6.7
13335	7.6
13336	7.4
13337	6.0
13338	-1.0
13339	6.5
13340	6.1
13341	7.2
13342	5.0
13343	7.2
13344	-1.0
13345	5.4
13346	5.4
13347	6.8
13348	5.2
13349	6.3
13350	6.0
13351	6.6
13352	-1.0
13353	7.3
13354	8.2
13355	6.1
13356	7.6
13357	-1.0
13358	4.9
13359	6.2
13360	5.6
13361	5.6
13362	6.8
13363	-1.0
13364	6.9
13365	6.8
13366	7.5
13367	8.0
13368	7.7
13369	7.8
13370	3.7
13371	5.1
13372	7.0
13373	6.5
13374	4.5
13375	-1.0
13376	6.8
13377	6.8
13378	-1.0
13379	6.2
13380	7.8
13381	6.0
13382	6.5
13383	7.8
13384	7.6
13385	6.5
13386	7.8
13387	7.5
13388	7.1
13389	6.6
13390	-1.0
13391	6.5
13392	7.0
13393	7.2
13394	3.5
13395	5.9
13396	6.2
13397	6.9
13398	5.5
13399	6.2
13400	-1.0
13401	7.1
13402	6.4
13403	-1.0
13404	7.2
13405	7.4
13406	6.3
13407	5.7
13408	6.3
13409	6.4
13410	-1.0
13411	5.0
13412	6.4
13413	6.8
13414	4.1
13415	3.2
13416	7.3
13417	4.9
13418	5.2
13419	7.1
13420	6.2
13421	6.5
13422	7.6
13423	6.5
13424	7.1
13425	8.0
13426	5.7
13427	6.6
13428	7.5
13429	6.1
13430	6.9
13431	7.0
13432	7.0
13433	5.7
13434	8.5
13435	7.7
13436	5.8
13437	-1.0
13438	7.7
13439	5.6
13440	7.9
13441	6.4
13442	5.1
13443	5.7
13444	7.7
13445	7.1
13446	6.5
13447	6.6
13448	6.8
13449	6.9
13450	4.6
13451	7.3
13452	6.4
13453	8.1
13454	5.4
13455	7.9
13456	7.1
13457	-1.0
13458	-1.0
13459	-1.0
13460	6.2
13461	7.0
13462	6.2
13463	6.6
13464	7.5
13465	5.2
13466	7.1
13467	4.8
13468	-1.0
13469	6.1
13470	-1.0
13471	6.0
13472	6.9
13473	7.0
13474	6.5
13475	7.5
13476	7.3
13477	8.0
13478	6.3
13479	2.8
13480	6.9
13481	6.4
13482	4.3
13483	8.0
13484	4.8
13485	6.7
13486	7.9
13487	5.2
13488	6.0
13489	6.9
13490	8.1
13491	6.8
13492	6.7
13493	4.3
13494	6.0
13495	2.6
13496	4.4
13497	6.7
13498	2.5
13499	5.7
13500	5.4
13501	4.4
13502	6.8
13503	6.5
13504	6.0
13505	-1.0
13506	4.8
13507	6.3
13508	5.9
13509	5.8
13510	6.2
13511	6.2
13512	2.7
13513	7.1
13514	6.7
13515	7.0
13516	4.6
13517	6.4
13518	6.6
13519	6.8
13520	5.6
13521	6.6
13522	6.6
13523	6.6
13524	5.6
13525	8.5
13526	6.3
13527	6.7
13528	5.5
13529	8.1
13530	7.1
13531	5.6
13532	7.6
13533	6.1
13534	7.6
13535	6.0
13536	7.0
13537	7.8
13538	6.7
13539	6.9
13540	7.2
13541	-1.0
13542	6.1
13543	5.6
13544	7.1
13545	7.1
13546	6.4
13547	6.1
13548	4.5
13549	7.8
13550	-1.0
13551	6.9
13552	8.2
13553	4.3
13554	6.2
13555	6.8
13556	6.4
13557	8.1
13558	7.6
13559	7.0
13560	6.2
13561	7.8
13562	5.7
13563	7.2
13564	7.5
13565	7.5
13566	5.6
13567	-1.0
13568	5.6
13569	6.0
13570	8.1
13571	6.4
13572	5.0
13573	6.6
13574	8.4
13575	5.7
13576	6.2
13577	8.3
13578	5.4
13579	6.5
13580	6.5
13581	6.0
13582	6.2
13583	7.2
13584	6.3
13585	6.4
13586	6.0
13587	6.8
13588	8.0
13589	6.7
13590	6.7
13591	5.7
13592	6.1
13593	6.2
13594	7.7
13595	6.7
13596	7.1
13597	6.2
13598	7.7
13599	3.1
13600	7.3
13601	4.5
13602	5.0
13603	5.8
13604	4.7
13605	6.0
13606	6.8
13607	5.2
13608	6.1
13609	6.3
13610	7.1
13611	5.7
13612	7.5
13613	7.6
13614	7.8
13615	6.8
13616	7.2
13617	7.7
13618	4.4
13619	4.3
13620	8.1
13621	5.1
13622	7.0
13623	7.1
13624	8.7
13625	6.5
13626	6.8
13627	7.5
13628	6.9
13629	6.6
13630	7.4
13631	4.8
13632	8.4
13633	7.0
13634	5.7
13635	7.5
13636	7.3
13637	6.9
13638	8.5
13639	-1.0
13640	-1.0
13641	-1.0
13642	6.1
13643	6.1
13644	6.5
13645	7.1
13646	5.5
13647	5.7
13648	7.8
13649	5.9
13650	7.2
13651	6.3
13652	4.0
13653	6.8
13654	5.6
13655	5.8
13656	6.9
13657	7.1
13658	6.8
13659	8.0
13660	6.4
13661	7.1
13662	6.9
13663	6.3
13664	5.0
13665	7.6
13666	6.5
13667	-1.0
13668	6.6
13669	6.1
13670	7.3
13671	4.4
13672	7.7
13673	8.2
13674	4.6
13675	6.8
13676	7.2
13677	4.3
13678	6.7
13679	7.8
13680	5.7
13681	6.8
13682	8.5
13683	4.6
13684	5.4
13685	2.6
13686	6.5
13687	6.6
13688	-1.0
13689	6.0
13690	7.4
13691	7.7
13692	6.3
13693	7.1
13694	7.2
13695	6.2
13696	4.9
13697	7.6
13698	7.8
13699	6.8
13700	7.2
13701	7.7
13702	7.9
13703	7.1
13704	6.1
13705	7.0
13706	-1.0
13707	7.0
13708	7.2
13709	3.2
13710	5.2
13711	-1.0
13712	6.8
13713	7.5
13714	7.4
13715	-1.0
13716	7.0
13717	6.0
13718	6.1
13719	7.3
13720	6.5
13721	6.4
13722	5.7
13723	6.9
13724	6.4
13725	7.7
13726	7.0
13727	7.5
13728	5.1
13729	6.8
13730	6.5
13731	6.4
13732	6.7
13733	7.4
13734	5.8
13735	6.4
13736	4.6
13737	5.7
13738	7.1
13739	6.9
13740	4.7
13741	6.1
13742	6.4
13743	6.6
13744	6.1
13745	8.0
13746	6.5
13747	7.5
13748	7.1
13749	7.3
13750	7.5
13751	6.2
13752	7.3
13753	4.4
13754	6.5
13755	6.1
13756	7.8
13757	6.0
13758	6.7
13759	-1.0
13760	6.7
13761	8.3
13762	7.6
13763	5.8
13764	7.0
13765	6.5
13766	7.3
13767	7.0
13768	7.3
13769	6.5
13770	-1.0
13771	7.4
13772	5.3
13773	8.2
13774	7.2
13775	4.4
13776	6.5
13777	6.4
13778	3.4
13779	6.3
13780	6.8
13781	6.1
13782	7.4
13783	7.2
13784	4.0
13785	7.0
13786	-1.0
13787	6.1
13788	5.7
13789	5.7
13790	6.1
13791	6.1
13792	6.5
13793	7.7
13794	6.3
13795	5.5
13796	6.2
13797	5.9
13798	5.2
13799	7.0
13800	5.4
13801	7.9
13802	5.6
13803	-1.0
13804	5.7
13805	7.9
13806	7.0
13807	-1.0
13808	6.1
13809	7.4
13810	6.0
13811	6.7
13812	-1.0
13813	5.1
13814	6.9
13815	7.7
13816	5.7
13817	7.0
13818	6.2
13819	-1.0
13820	7.3
13821	6.0
13822	6.3
13823	7.5
13824	6.2
13825	4.8
13826	6.0
13827	-1.0
13828	7.1
13829	6.3
13830	6.5
13831	5.9
13832	6.5
13833	7.5
13834	7.3
13835	6.6
13836	7.1
13837	5.0
13838	5.2
13839	3.1
13840	7.1
13841	8.4
13842	5.9
13843	6.5
13844	5.6
13845	6.3
13846	8.1
13847	7.5
13848	4.0
13849	8.2
13850	6.2
13851	7.4
13852	7.3
13853	7.3
13854	6.5
13855	6.4
13856	7.0
13857	7.0
13858	7.6
13859	5.7
13860	7.1
13861	-1.0
13862	7.1
13863	5.9
13864	-1.0
13865	8.2
13866	6.8
13867	5.8
13868	6.2
13869	8.0
13870	6.0
13871	6.4
13872	6.7
13873	5.7
13874	7.0
13875	6.0
13876	6.7
13877	6.9
13878	4.8
13879	5.5
13880	5.2
13881	7.6
13882	6.3
13883	-1.0
13884	6.9
13885	6.1
13886	7.6
13887	7.0
13888	6.4
13889	7.0
13890	7.2
13891	6.6
13892	7.5
13893	7.4
13894	4.3
13895	7.0
13896	7.4
13897	6.4
13898	6.2
13899	4.8
13900	5.6
13901	7.5
13902	7.0
13903	5.0
13904	-1.0
13905	7.0
13906	6.7
13907	6.2
13908	3.4
13909	8.3
13910	6.7
13911	5.6
13912	6.7
13913	7.4
13914	5.5
13915	-1.0
13916	6.6
13917	5.1
13918	6.2
13919	6.9
13920	7.9
13921	7.5
13922	7.6
13923	6.0
13924	-1.0
13925	5.1
13926	6.7
13927	6.3
13928	6.8
13929	-1.0
13930	7.2
13931	6.1
13932	5.9
13933	8.3
13934	6.9
13935	-1.0
13936	7.5
13937	6.7
13938	6.5
13939	7.1
13940	5.1
13941	7.4
13942	5.8
13943	7.4
13944	6.3
13945	6.6
13946	6.0
13947	-1.0
13948	7.7
13949	3.6
13950	5.6
13951	5.8
13952	6.5
13953	6.7
13954	6.1
13955	-1.0
13956	-1.0
13957	7.0
13958	5.5
13959	6.8
13960	6.0
13961	6.1
13962	6.0
13963	-1.0
13964	8.4
13965	6.6
13966	7.6
13967	4.6
13968	7.6
13969	7.2
13970	6.8
13971	7.3
13972	7.3
13973	7.2
13974	4.8
13975	7.2
13976	5.5
13977	5.6
13978	6.5
13979	4.2
13980	5.6
13981	7.6
13982	7.4
13983	7.2
13984	5.6
13985	-1.0
13986	4.9
13987	6.9
13988	8.2
13989	7.2
13990	3.9
13991	6.7
13992	5.9
13993	5.7
13994	7.9
13995	5.7
13996	4.4
13997	7.5
13998	3.8
13999	8.0
14000	8.0
14001	6.7
14002	6.4
14003	8.2
14004	6.6
14005	7.2
14006	2.7
14007	6.4
14008	8.3
14009	-1.0
14010	6.4
14011	5.2
14012	6.9
14013	6.1
14014	6.4
14015	7.5
14016	3.8
14017	6.1
14018	7.6
14019	5.4
14020	6.9
14021	7.6
14022	7.5
14023	6.9
14024	7.6
14025	7.3
14026	3.0
14027	7.2
14028	6.5
14029	7.4
14030	6.5
14031	-1.0
14032	6.3
14033	4.4
14034	5.6
14035	5.5
14036	4.5
14037	-1.0
14038	8.9
14039	7.4
14040	5.7
14041	6.3
14042	5.6
14043	6.5
14044	5.5
14045	6.9
14046	4.5
14047	6.3
14048	7.2
14049	7.2
14050	7.4
14051	5.2
14052	-1.0
14053	6.5
14054	6.6
14055	6.5
14056	6.0
14057	8.3
14058	6.8
14059	9.0
14060	7.3
14061	6.7
14062	6.8
14063	7.6
14064	7.4
14065	-1.0
14066	7.1
14067	6.6
14068	5.2
14069	6.5
14070	4.1
14071	3.5
14072	7.2
14073	6.1
14074	7.0
14075	-1.0
14076	7.5
14077	-1.0
14078	7.0
14079	6.4
14080	7.6
14081	6.3
14082	7.9
14083	6.4
14084	7.2
14085	6.0
14086	6.1
14087	7.4
14088	6.3
14089	5.0
14090	5.4
14091	7.1
14092	6.9
14093	7.9
14094	6.9
14095	-1.0
14096	7.0
14097	6.4
14098	5.5
14099	7.8
14100	6.3
14101	7.6
14102	7.0
14103	7.1
14104	5.3
14105	6.8
14106	7.6
14107	6.5
14108	6.6
14109	8.6
14110	-1.0
14111	-1.0
14112	-1.0
14113	7.3
14114	7.1
14115	7.4
14116	6.6
14117	4.4
14118	7.1
14119	-1.0
14120	8.4
14121	7.5
14122	4.8
14123	5.2
14124	5.2
14125	6.5
14126	6.6
14127	5.0
14128	6.7
14129	-1.0
14130	6.8
14131	7.4
14132	7.4
14133	2.6
14134	4.6
14135	6.9
14136	6.5
14137	9.2
14138	7.3
14139	8.3
14140	6.4
14141	7.3
14142	4.1
14143	6.6
14144	-1.0
14145	8.5
14146	6.2
14147	8.6
14148	6.1
14149	7.6
14150	7.3
14151	-1.0
14152	-1.0
14153	5.5
14154	6.1
14155	6.8
14156	6.7
14157	7.2
14158	5.5
14159	6.4
14160	6.8
14161	6.8
14162	6.3
14163	6.6
14164	7.3
14165	6.4
14166	8.3
14167	4.5
14168	7.0
14169	5.7
14170	6.0
14171	5.5
14172	6.5
14173	7.1
14174	4.5
14175	6.2
14176	7.2
14177	-1.0
14178	7.8
14179	8.1
14180	8.1
14181	4.1
14182	6.8
14183	-1.0
14184	6.6
14185	6.2
14186	5.4
14187	7.1
14188	7.6
14189	6.9
14190	7.5
14191	5.6
14192	6.0
14193	8.4
14194	6.4
14195	7.6
14196	6.1
14197	7.8
14198	5.9
14199	6.5
14200	7.8
14201	6.6
14202	6.7
14203	7.1
14204	-1.0
14205	7.3
14206	5.9
14207	7.1
14208	6.1
14209	-1.0
14210	7.1
14211	8.1
14212	6.1
14213	7.0
14214	6.2
14215	6.4
14216	5.8
14217	7.1
14218	6.4
14219	7.1
14220	6.1
14221	8.1
14222	7.7
14223	4.7
14224	6.7
14225	7.3
14226	6.8
14227	8.6
14228	7.3
14229	6.1
14230	7.2
14231	5.1
14232	6.6
14233	3.7
14234	-1.0
14235	6.9
14236	8.1
14237	6.7
14238	4.4
14239	5.9
14240	3.9
14241	7.3
14242	-1.0
14243	5.1
14244	6.6
14245	6.2
14246	6.2
14247	6.2
14248	6.4
14249	-1.0
14250	6.4
14251	3.2
14252	5.8
14253	7.3
14254	4.9
14255	7.1
14256	7.1
14257	7.8
14258	5.0
14259	-1.0
14260	6.2
14261	8.4
14262	5.7
14263	4.6
14264	8.0
14265	5.5
14266	7.4
14267	6.7
14268	4.7
14269	5.9
14270	7.5
14271	7.4
14272	5.8
14273	4.5
14274	6.5
14275	9.2
14276	4.9
14277	6.7
14278	7.6
14279	-1.0
14280	8.4
14281	4.4
14282	6.7
14283	-1.0
14284	6.5
14285	6.6
14286	6.7
14287	7.6
14288	6.4
14289	5.9
14290	5.1
14291	5.5
14292	6.4
14293	-1.0
14294	6.7
14295	6.6
14296	7.3
14297	-1.0
14298	6.4
14299	7.4
14300	7.3
14301	-1.0
14302	6.7
14303	8.0
14304	5.7
14305	5.6
14306	8.9
14307	-1.0
14308	6.3
14309	5.8
14310	7.1
14311	6.6
14312	3.3
14313	7.4
14314	6.9
14315	6.2
14316	-1.0
14317	8.0
14318	5.7
14319	7.9
14320	7.3
14321	6.4
14322	-1.0
14323	5.6
14324	7.5
14325	8.6
14326	6.5
14327	7.5
14328	6.4
14329	7.5
14330	7.1
14331	6.7
14332	4.3
14333	3.2
14334	7.0
14335	5.8
14336	8.4
14337	6.8
14338	4.8
14339	6.5
14340	7.7
14341	6.6
14342	5.9
14343	5.8
14344	4.3
14345	6.5
14346	7.5
14347	6.2
14348	5.6
14349	6.0
14350	6.7
14351	7.6
14352	7.4
14353	7.2
14354	6.7
14355	-1.0
14356	5.2
14357	4.8
14358	4.4
14359	7.2
14360	7.0
14361	7.7
14362	-1.0
14363	6.2
14364	7.0
14365	5.8
14366	6.4
14367	5.1
14368	7.9
14369	5.3
14370	4.7
14371	7.3
14372	5.2
14373	5.3
14374	6.9
14375	7.6
14376	6.9
14377	8.4
14378	6.4
14379	6.6
14380	5.5
14381	7.9
14382	6.8
14383	6.9
14384	7.0
14385	5.8
14386	5.0
14387	6.7
14388	6.1
14389	7.9
14390	7.1
14391	5.0
14392	7.5
14393	6.3
14394	6.1
14395	8.4
14396	6.9
14397	7.6
14398	7.0
14399	5.4
14400	4.7
14401	2.7
14402	-1.0
14403	-1.0
14404	7.1
14405	6.9
14406	5.6
14407	5.8
14408	7.2
14409	6.7
14410	6.1
14411	6.2
14412	5.9
14413	6.5
14414	6.1
14415	7.0
14416	6.9
14417	6.6
14418	7.4
14419	7.2
14420	5.0
14421	6.2
14422	6.0
14423	7.3
14424	5.9
14425	6.4
14426	8.2
14427	7.1
14428	6.4
14429	5.9
14430	-1.0
14431	6.1
14432	4.8
14433	7.0
14434	6.9
14435	7.1
14436	6.8
14437	-1.0
14438	-1.0
14439	7.2
14440	6.8
14441	-1.0
14442	5.6
14443	8.0
14444	7.8
14445	5.5
14446	6.7
14447	7.9
14448	5.8
14449	-1.0
14450	7.8
14451	4.6
14452	6.2
14453	7.3
14454	7.7
14455	7.1
14456	7.3
14457	6.3
14458	5.3
14459	9.4
14460	7.4
14461	6.4
14462	7.4
14463	-1.0
14464	6.2
14465	7.5
14466	-1.0
14467	7.4
14468	6.4
14469	5.8
14470	5.7
14471	5.7
14472	6.5
14473	7.3
14474	-1.0
14475	8.0
14476	7.0
14477	-1.0
14478	6.5
14479	3.4
14480	2.3
14481	7.0
14482	7.2
14483	7.0
14484	7.4
14485	6.4
14486	5.1
14487	6.4
14488	7.8
14489	-1.0
14490	5.8
14491	7.6
14492	6.4
14493	6.5
14494	7.0
14495	7.2
14496	5.5
14497	7.0
14498	6.6
14499	4.3
14500	-1.0
14501	5.9
14502	6.7
14503	6.8
14504	4.2
14505	7.9
14506	5.4
14507	4.9
14508	7.7
14509	6.8
14510	-1.0
14511	7.6
14512	5.5
14513	4.7
14514	7.6
14515	6.8
14516	5.5
14517	6.1
14518	5.1
14519	8.0
14520	5.7
14521	6.3
14522	5.3
14523	6.6
14524	6.7
14525	6.4
14526	6.3
14527	6.5
14528	7.3
14529	6.3
14530	8.0
14531	-1.0
14532	8.2
14533	6.6
14534	6.9
14535	5.8
14536	7.4
14537	6.9
14538	6.1
14539	6.9
14540	6.5
14541	7.2
14542	6.3
14543	7.3
14544	5.3
14545	6.8
14546	7.6
14547	7.5
14548	5.5
14549	7.0
14550	5.7
14551	-1.0
14552	7.3
14553	7.1
14554	6.7
14555	6.9
14556	-1.0
14557	8.1
14558	7.9
14559	5.2
14560	6.3
14561	5.0
14562	7.2
14563	6.8
14564	5.2
14565	7.5
14566	-1.0
14567	6.3
14568	6.9
14569	6.0
14570	6.1
14571	7.0
14572	7.5
14573	4.4
14574	-1.0
14575	8.4
14576	5.5
14577	7.2
14578	5.8
14579	6.8
14580	6.5
14581	7.8
14582	6.1
14583	5.2
14584	7.2
14585	7.6
14586	6.8
14587	6.8
14588	4.9
14589	7.4
14590	7.8
14591	6.1
14592	6.4
14593	6.4
14594	5.6
14595	6.4
14596	7.8
14597	5.8
14598	7.0
14599	6.5
14600	5.0
14601	6.4
14602	6.6
14603	-1.0
14604	-1.0
14605	5.8
14606	6.2
14607	7.4
14608	-1.0
14609	3.8
14610	7.6
14611	6.6
14612	6.8
14613	6.0
14614	-1.0
14615	5.7
14616	-1.0
14617	7.2
14618	7.0
14619	6.1
14620	7.5
14621	5.8
14622	7.6
14623	8.2
14624	6.9
14625	5.4
14626	7.3
14627	6.6
14628	6.3
14629	6.8
14630	8.0
14631	7.4
14632	4.8
14633	6.8
14634	7.2
14635	6.6
14636	6.8
14637	6.6
14638	6.5
14639	7.8
14640	4.9
14641	7.7
14642	6.5
14643	6.3
14644	6.2
14645	5.9
14646	7.3
14647	6.5
14648	7.3
14649	7.9
14650	6.2
14651	6.6
14652	5.1
14653	6.4
14654	-1.0
14655	5.9
14656	6.8
14657	5.9
14658	6.1
14659	4.5
14660	7.0
14661	7.0
14662	6.8
14663	5.3
14664	7.4
14665	4.8
14666	6.7
14667	5.8
14668	6.0
14669	7.1
14670	-1.0
14671	7.3
14672	8.2
14673	5.9
14674	7.5
14675	6.8
14676	-1.0
14677	7.5
14678	5.6
14679	7.0
14680	-1.0
14681	5.7
14682	5.7
14683	6.7
14684	7.2
14685	7.6
14686	7.0
14687	6.8
14688	6.7
14689	-1.0
14690	5.7
14691	6.4
14692	5.5
14693	6.5
14694	6.6
14695	-1.0
14696	-1.0
14697	-1.0
14698	8.4
14699	4.6
14700	6.4
14701	-1.0
14702	7.3
14703	7.1
14704	6.2
14705	6.0
14706	7.2
14707	7.2
14708	6.6
14709	6.8
14710	7.7
14711	6.6
14712	6.9
14713	6.5
14714	5.9
14715	5.6
14716	5.8
14717	7.4
14718	7.5
14719	6.0
14720	7.7
14721	5.1
14722	5.4
14723	6.8
14724	8.0
14725	5.1
14726	4.1
14727	6.6
14728	4.8
14729	7.0
14730	5.4
14731	-1.0
14732	6.3
14733	-1.0
14734	6.5
14735	4.4
14736	5.5
14737	-1.0
14738	5.8
14739	8.9
14740	5.7
14741	6.8
14742	4.7
14743	7.8
14744	7.8
14745	6.2
14746	5.2
14747	8.2
14748	6.3
14749	5.8
14750	2.4
14751	6.9
14752	6.9
14753	5.3
14754	-1.0
14755	6.2
14756	6.2
14757	3.4
14758	6.8
14759	5.9
14760	-1.0
14761	6.8
14762	5.2
14763	7.0
14764	6.0
14765	-1.0
14766	5.6
14767	6.8
14768	7.4
14769	6.3
14770	4.7
14771	2.7
14772	7.8
14773	5.8
14774	5.2
14775	6.9
14776	7.7
14777	6.0
14778	7.5
14779	-1.0
14780	5.5
14781	6.9
14782	7.2
14783	-1.0
14784	6.7
14785	6.7
14786	-1.0
14787	4.2
14788	5.8
14789	-1.0
14790	6.7
14791	5.8
14792	6.2
14793	6.4
14794	7.1
14795	6.4
14796	7.3
14797	6.8
14798	6.1
14799	6.6
14800	6.9
14801	5.4
14802	7.3
14803	7.4
14804	6.6
14805	6.8
14806	6.6
14807	7.3
14808	8.2
14809	-1.0
14810	-1.0
14811	6.5
14812	7.2
14813	6.3
14814	4.9
14815	7.5
14816	7.2
14817	6.1
14818	-1.0
14819	6.5
14820	6.5
14821	6.3
14822	7.1
14823	8.2
14824	7.7
14825	7.2
14826	8.2
14827	4.7
14828	7.4
14829	5.1
14830	6.2
14831	4.7
14832	7.1
14833	-1.0
14834	8.1
14835	5.3
14836	7.1
14837	5.1
14838	4.3
14839	8.0
14840	6.8
14841	5.8
14842	6.2
14843	6.8
14844	5.3
14845	6.7
14846	5.2
14847	7.9
14848	-1.0
14849	6.9
14850	6.7
14851	7.0
14852	-1.0
14853	6.6
14854	8.3
14855	6.4
14856	1.6
14857	8.5
14858	7.9
14859	5.1
14860	7.1
14861	6.6
14862	5.9
14863	7.0
14864	6.4
14865	7.1
14866	5.0
14867	7.5
14868	6.2
14869	6.3
14870	6.8
14871	7.3
14872	5.5
14873	7.3
14874	7.0
14875	5.7
14876	7.4
14877	7.7
14878	6.3
14879	7.2
14880	6.8
14881	7.6
14882	6.3
14883	6.5
14884	6.1
14885	-1.0
14886	6.7
14887	8.3
14888	6.5
14889	7.4
14890	7.1
14891	5.8
14892	6.3
14893	7.8
14894	4.8
14895	5.8
14896	6.8
14897	7.7
14898	6.1
14899	5.4
14900	5.3
14901	-1.0
14902	6.2
14903	5.8
14904	7.3
14905	7.5
14906	5.4
14907	5.3
14908	6.6
14909	7.9
14910	7.1
14911	5.3
14912	7.3
14913	7.1
14914	6.4
14915	5.2
14916	5.7
14917	5.7
14918	7.5
14919	6.4
14920	7.9
14921	5.3
14922	6.4
14923	7.4
